"","ID","suit_hist","crops"
"274",274,0.2516128718853,"sorghum (med. altitude)"
"275",275,0.396774172782898,"sorghum (med. altitude)"
"276",276,0.5,"sorghum (med. altitude)"
"277",277,0.348387062549591,"sorghum (med. altitude)"
"278",278,0.193548381328583,"sorghum (med. altitude)"
"279",279,0.209677413105965,"sorghum (med. altitude)"
"280",280,0,"sorghum (med. altitude)"
"281",281,0,"sorghum (med. altitude)"
"282",282,0,"sorghum (med. altitude)"
"283",283,0,"sorghum (med. altitude)"
"284",284,0,"sorghum (med. altitude)"
"285",285,0.419642865657806,"sorghum (med. altitude)"
"286",286,0.571428596973419,"sorghum (med. altitude)"
"287",287,0.685714304447174,"sorghum (med. altitude)"
"288",288,0.651785731315613,"sorghum (med. altitude)"
"289",289,0.633928596973419,"sorghum (med. altitude)"
"290",290,0.633928596973419,"sorghum (med. altitude)"
"291",291,0.633928537368774,"sorghum (med. altitude)"
"292",292,0.574999988079071,"sorghum (med. altitude)"
"293",293,0.517857134342194,"sorghum (med. altitude)"
"294",294,0.419354826211929,"sorghum (med. altitude)"
"295",295,0.46428570151329,"sorghum (med. altitude)"
"296",296,0.8857142329216,"sorghum (med. altitude)"
"297",297,0.939285695552826,"sorghum (med. altitude)"
"298",298,0.864516198635101,"sorghum (med. altitude)"
"299",299,0.25806450843811,"sorghum (med. altitude)"
"300",300,0,"sorghum (med. altitude)"
"301",301,0,"sorghum (med. altitude)"
"302",302,0,"sorghum (med. altitude)"
"303",303,0,"sorghum (med. altitude)"
"304",304,0,"sorghum (med. altitude)"
"305",305,0,"sorghum (med. altitude)"
"306",306,0.596428573131561,"sorghum (med. altitude)"
"307",307,0.512903213500977,"sorghum (med. altitude)"
"308",308,0.526785731315613,"sorghum (med. altitude)"
"309",309,0.564285695552826,"sorghum (med. altitude)"
"310",310,0.639285743236542,"sorghum (med. altitude)"
"311",311,0.703571438789368,"sorghum (med. altitude)"
"312",312,0.690322577953339,"sorghum (med. altitude)"
"313",313,0.649999976158142,"sorghum (med. altitude)"
"314",314,0.637499988079071,"sorghum (med. altitude)"
"315",315,0.610714256763458,"sorghum (med. altitude)"
"316",316,0.601785719394684,"sorghum (med. altitude)"
"317",317,0.58392858505249,"sorghum (med. altitude)"
"318",318,0.517857134342194,"sorghum (med. altitude)"
"319",319,0.47857141494751,"sorghum (med. altitude)"
"320",320,0.932142794132233,"sorghum (med. altitude)"
"321",321,0.946428596973419,"sorghum (med. altitude)"
