"","ID","suit_hist","cell","crops"
"409",7,0,18480,"coffee robusta"
"410",7,0,18481,"coffee robusta"
"411",7,0,18482,"coffee robusta"
"412",7,0,18483,"coffee robusta"
"413",7,0,18484,"coffee robusta"
"414",7,0,18485,"coffee robusta"
"415",7,0,18486,"coffee robusta"
"416",7,0,18487,"coffee robusta"
"417",7,0,18488,"coffee robusta"
"418",7,0,18489,"coffee robusta"
"419",7,0,18666,"coffee robusta"
"420",7,0,18667,"coffee robusta"
"421",7,0,18668,"coffee robusta"
"422",7,0,18670,"coffee robusta"
"423",7,0,18671,"coffee robusta"
"424",7,0,18672,"coffee robusta"
"425",7,0,18673,"coffee robusta"
"426",7,0,18674,"coffee robusta"
"427",7,0,18675,"coffee robusta"
"428",7,0,18676,"coffee robusta"
"429",7,0,18677,"coffee robusta"
"430",7,0,18678,"coffee robusta"
"431",7,0,18679,"coffee robusta"
"432",7,0,18680,"coffee robusta"
"433",7,0,18681,"coffee robusta"
"434",7,0,18682,"coffee robusta"
"435",7,0,18864,"coffee robusta"
"436",7,0,18865,"coffee robusta"
"437",7,0,18866,"coffee robusta"
"438",7,0,18867,"coffee robusta"
"439",7,0,18868,"coffee robusta"
"440",7,0,18869,"coffee robusta"
"441",7,0,18870,"coffee robusta"
"442",7,0,18871,"coffee robusta"
"443",7,0,18872,"coffee robusta"
"444",7,0,18873,"coffee robusta"
"445",7,0,18874,"coffee robusta"
"446",7,0,18875,"coffee robusta"
"447",7,0,19057,"coffee robusta"
"448",7,0,19058,"coffee robusta"
"449",7,0,19059,"coffee robusta"
"450",7,0,19060,"coffee robusta"
"451",7,0,19061,"coffee robusta"
"452",7,0,19062,"coffee robusta"
"453",7,0,19063,"coffee robusta"
"454",7,0,19064,"coffee robusta"
"455",7,0,19065,"coffee robusta"
"456",7,0,19066,"coffee robusta"
"457",7,0,19067,"coffee robusta"
"458",7,0,19068,"coffee robusta"
"459",7,0,19249,"coffee robusta"
"460",7,0,19250,"coffee robusta"
"461",7,0,19251,"coffee robusta"
"462",7,0,19252,"coffee robusta"
"463",7,0,19253,"coffee robusta"
"464",7,0,19254,"coffee robusta"
"465",7,0,19255,"coffee robusta"
"466",7,0,19256,"coffee robusta"
"467",7,0,19257,"coffee robusta"
"468",7,0,19258,"coffee robusta"
"469",7,0,19259,"coffee robusta"
"470",7,0,19260,"coffee robusta"
"471",7,0,19261,"coffee robusta"
"472",7,0,19262,"coffee robusta"
"473",7,0,19442,"coffee robusta"
"474",7,0,19443,"coffee robusta"
"475",7,0,19444,"coffee robusta"
"476",7,0,19445,"coffee robusta"
"477",7,0,19446,"coffee robusta"
"478",7,0,19447,"coffee robusta"
"479",7,0,19448,"coffee robusta"
"480",7,0,19449,"coffee robusta"
"481",7,0,19450,"coffee robusta"
"482",7,0,19451,"coffee robusta"
"483",7,0,19452,"coffee robusta"
"484",7,0,19453,"coffee robusta"
"485",7,0,19635,"coffee robusta"
"486",7,0,19636,"coffee robusta"
"487",7,0,19637,"coffee robusta"
"488",7,0,19638,"coffee robusta"
"489",7,0,19639,"coffee robusta"
"490",7,0,19640,"coffee robusta"
"491",7,0,19641,"coffee robusta"
"492",7,0,19642,"coffee robusta"
"493",7,0,19643,"coffee robusta"
"494",7,0,19644,"coffee robusta"
"495",7,0,19829,"coffee robusta"
"496",7,0,19830,"coffee robusta"
"497",7,0,19831,"coffee robusta"
"498",7,0,19832,"coffee robusta"
"499",7,0,19833,"coffee robusta"
"500",7,0,19834,"coffee robusta"
"501",7,0,19835,"coffee robusta"
"502",7,0,19836,"coffee robusta"
"503",7,0,20023,"coffee robusta"
"504",7,0,20024,"coffee robusta"
"505",7,0,20025,"coffee robusta"
"506",7,0,20026,"coffee robusta"
"507",7,0,20027,"coffee robusta"
"508",8,0,26147,"coffee robusta"
"509",8,0.0357142873108387,26148,"coffee robusta"
"510",8,0,26337,"coffee robusta"
"511",8,0,26338,"coffee robusta"
"512",8,0,26339,"coffee robusta"
"513",8,0,26340,"coffee robusta"
"514",8,0,26529,"coffee robusta"
"515",8,0,26530,"coffee robusta"
"516",8,0,26531,"coffee robusta"
"517",8,0,26532,"coffee robusta"
"518",8,0,26720,"coffee robusta"
"519",8,0,26721,"coffee robusta"
"520",9,0,26533,"coffee robusta"
"521",9,0,26723,"coffee robusta"
"522",9,0,26724,"coffee robusta"
"523",9,0,26725,"coffee robusta"
"524",9,0,26726,"coffee robusta"
"525",9,0,26727,"coffee robusta"
"526",9,0,26915,"coffee robusta"
"527",9,0,26916,"coffee robusta"
"528",9,0,26917,"coffee robusta"
"529",9,0,26918,"coffee robusta"
"530",9,0,27108,"coffee robusta"
"531",9,0,27109,"coffee robusta"
"532",9,0,27299,"coffee robusta"
"533",9,0,27300,"coffee robusta"
"534",9,0,27491,"coffee robusta"
"535",9,0,27492,"coffee robusta"
"536",10,0,26722,"coffee robusta"
"537",10,0,26911,"coffee robusta"
"538",10,0,26912,"coffee robusta"
"539",10,0,26913,"coffee robusta"
"540",10,0,26914,"coffee robusta"
"541",10,0,27102,"coffee robusta"
"542",10,0,27103,"coffee robusta"
"543",10,0,27104,"coffee robusta"
"544",10,0,27105,"coffee robusta"
"545",10,0,27106,"coffee robusta"
"546",10,0,27107,"coffee robusta"
"547",10,0,27294,"coffee robusta"
"548",10,0,27295,"coffee robusta"
"549",10,0,27296,"coffee robusta"
"550",10,0,27297,"coffee robusta"
"551",10,0,27298,"coffee robusta"
"552",10,0,27486,"coffee robusta"
"553",10,0,27487,"coffee robusta"
"554",10,0,27488,"coffee robusta"
"555",10,0,27489,"coffee robusta"
"556",10,0,27490,"coffee robusta"
"557",10,0,27679,"coffee robusta"
"558",10,0,27680,"coffee robusta"
"559",10,0,27681,"coffee robusta"
"560",10,0,27682,"coffee robusta"
"561",10,0,27872,"coffee robusta"
"562",11,0.16666667163372,25184,"coffee robusta"
"563",11,0.142857149243355,25185,"coffee robusta"
"564",11,0,25189,"coffee robusta"
"565",11,0,25190,"coffee robusta"
"566",11,0.178571432828903,25376,"coffee robusta"
"567",11,0.142857149243355,25377,"coffee robusta"
"568",11,0,25380,"coffee robusta"
"569",11,0,25381,"coffee robusta"
"570",11,0,25382,"coffee robusta"
"571",11,0,25383,"coffee robusta"
"572",11,0.190476194024086,25568,"coffee robusta"
"573",11,0.154761910438538,25569,"coffee robusta"
"574",11,0.107142858207226,25570,"coffee robusta"
"575",11,0.0714285746216774,25571,"coffee robusta"
"576",11,0.0238095242530107,25572,"coffee robusta"
"577",11,0,25573,"coffee robusta"
"578",11,0,25574,"coffee robusta"
"579",11,0,25575,"coffee robusta"
"580",11,0.178571432828903,25760,"coffee robusta"
"581",11,0.154761910438538,25761,"coffee robusta"
"582",11,0.130952388048172,25762,"coffee robusta"
"583",11,0.095238097012043,25763,"coffee robusta"
"584",11,0.0476190485060215,25764,"coffee robusta"
"585",11,0,25765,"coffee robusta"
"586",11,0,25766,"coffee robusta"
"587",11,0,25767,"coffee robusta"
"588",11,0,25768,"coffee robusta"
"589",11,0.095238097012043,25952,"coffee robusta"
"590",11,0.0595238097012043,25953,"coffee robusta"
"591",11,0.0833333358168602,25954,"coffee robusta"
"592",11,0.095238097012043,25955,"coffee robusta"
"593",11,0.0595238097012043,25956,"coffee robusta"
"594",11,0.0238095242530107,25957,"coffee robusta"
"595",11,0,25958,"coffee robusta"
"596",11,0,26145,"coffee robusta"
"597",11,0,26146,"coffee robusta"
"598",12,0.107142858207226,26140,"coffee robusta"
"599",12,0,26143,"coffee robusta"
"600",12,0,26144,"coffee robusta"
"601",12,0,26333,"coffee robusta"
"602",12,0,26334,"coffee robusta"
"603",12,0,26335,"coffee robusta"
"604",12,0,26336,"coffee robusta"
"605",12,0,26524,"coffee robusta"
"606",12,0,26525,"coffee robusta"
"607",12,0,26526,"coffee robusta"
"608",12,0,26527,"coffee robusta"
"609",12,0,26528,"coffee robusta"
"610",12,0,26717,"coffee robusta"
"611",12,0,26718,"coffee robusta"
"612",12,0,26719,"coffee robusta"
"613",12,0,26909,"coffee robusta"
"614",12,0,26910,"coffee robusta"
"615",12,0,27100,"coffee robusta"
"616",12,0,27101,"coffee robusta"
"617",12,0,27293,"coffee robusta"
"618",13,0,19982,"coffee robusta"
"619",13,0,20172,"coffee robusta"
"620",13,0,20173,"coffee robusta"
"621",13,0,20174,"coffee robusta"
"622",13,0,20364,"coffee robusta"
"623",13,0,20365,"coffee robusta"
"624",13,0,20366,"coffee robusta"
"625",13,0,20556,"coffee robusta"
"626",13,0,20557,"coffee robusta"
"627",13,0,20558,"coffee robusta"
"628",13,0,20559,"coffee robusta"
"629",13,0,20749,"coffee robusta"
"630",13,0,20750,"coffee robusta"
"631",13,0.0476190485060215,20940,"coffee robusta"
"632",13,0.0119047621265054,20941,"coffee robusta"
"633",13,0,20943,"coffee robusta"
"634",14,0,19601,"coffee robusta"
"635",14,0,19602,"coffee robusta"
"636",14,0,19792,"coffee robusta"
"637",14,0,19793,"coffee robusta"
"638",14,0,19984,"coffee robusta"
"639",14,0,19985,"coffee robusta"
"640",14,0,20176,"coffee robusta"
"641",14,0,20177,"coffee robusta"
"642",14,0,20178,"coffee robusta"
"643",15,0,19983,"coffee robusta"
"644",15,0,20175,"coffee robusta"
"645",15,0,20367,"coffee robusta"
"646",15,0,20368,"coffee robusta"
"647",15,0,20369,"coffee robusta"
"648",15,0,20370,"coffee robusta"
"649",15,0,20560,"coffee robusta"
"650",15,0,20561,"coffee robusta"
"651",15,0,20562,"coffee robusta"
"652",15,0,20751,"coffee robusta"
"653",15,0,20752,"coffee robusta"
"654",15,0,20753,"coffee robusta"
"655",15,0,20754,"coffee robusta"
"656",15,0,20944,"coffee robusta"
"657",15,0,20945,"coffee robusta"
"658",15,0,20946,"coffee robusta"
"659",16,0,19221,"coffee robusta"
"660",16,0,19410,"coffee robusta"
"661",16,0,19412,"coffee robusta"
"662",16,0,19413,"coffee robusta"
"663",16,0,19603,"coffee robusta"
"664",16,0,19604,"coffee robusta"
"665",16,0,19605,"coffee robusta"
"666",16,0,19606,"coffee robusta"
"667",16,0,19796,"coffee robusta"
"668",17,0,19035,"coffee robusta"
"669",17,0,19036,"coffee robusta"
"670",17,0,19228,"coffee robusta"
"671",17,0,19229,"coffee robusta"
"672",17,0,19420,"coffee robusta"
"673",17,0,19421,"coffee robusta"
"674",17,0,19613,"coffee robusta"
"675",17,0,19804,"coffee robusta"
"676",17,0,19805,"coffee robusta"
"677",17,0,19806,"coffee robusta"
"678",17,0,19996,"coffee robusta"
"679",17,0,19997,"coffee robusta"
"680",17,0,19998,"coffee robusta"
"681",17,0,20188,"coffee robusta"
"682",18,0,19801,"coffee robusta"
"683",18,0,19802,"coffee robusta"
"684",18,0,19803,"coffee robusta"
"685",18,0,19992,"coffee robusta"
"686",18,0,19993,"coffee robusta"
"687",18,0,19994,"coffee robusta"
"688",18,0,19995,"coffee robusta"
"689",18,0,20183,"coffee robusta"
"690",18,0,20184,"coffee robusta"
"691",18,0,20185,"coffee robusta"
"692",18,0,20186,"coffee robusta"
"693",18,0,20187,"coffee robusta"
"694",19,0,18065,"coffee robusta"
"695",19,0,18255,"coffee robusta"
"696",19,0,18256,"coffee robusta"
"697",19,0,18257,"coffee robusta"
"698",19,0,18258,"coffee robusta"
"699",19,0,18447,"coffee robusta"
"700",19,0,18448,"coffee robusta"
"701",19,0,18449,"coffee robusta"
"702",19,0,18450,"coffee robusta"
"703",19,0,18639,"coffee robusta"
"704",19,0,18640,"coffee robusta"
"705",19,0,18641,"coffee robusta"
"706",19,0,18642,"coffee robusta"
"707",19,0,18643,"coffee robusta"
"708",19,0,18830,"coffee robusta"
"709",19,0,18831,"coffee robusta"
"710",19,0,18832,"coffee robusta"
"711",19,0,18833,"coffee robusta"
"712",19,0,18834,"coffee robusta"
"713",19,0,18835,"coffee robusta"
"714",19,0,18836,"coffee robusta"
"715",19,0,19022,"coffee robusta"
"716",19,0,19023,"coffee robusta"
"717",19,0,19024,"coffee robusta"
"718",19,0,19025,"coffee robusta"
"719",19,0,19026,"coffee robusta"
"720",19,0,19027,"coffee robusta"
"721",19,0,19028,"coffee robusta"
"722",19,0,19029,"coffee robusta"
"723",19,0,19213,"coffee robusta"
"724",19,0,19214,"coffee robusta"
