"","ID","suit_hist","cell","crops"
"375",7,0.333333343267441,17911,"pigeon pea"
"376",7,0.703703701496124,18092,"pigeon pea"
"377",7,0.740740716457367,18093,"pigeon pea"
"378",7,0.814814805984497,18094,"pigeon pea"
"379",7,0.740740716457367,18095,"pigeon pea"
"380",7,0.666666686534882,18096,"pigeon pea"
"381",7,0.666666686534882,18097,"pigeon pea"
"382",7,0.555555582046509,18098,"pigeon pea"
"383",7,0.444444447755814,18099,"pigeon pea"
"384",7,0.222222223877907,18100,"pigeon pea"
"385",7,0.0740740746259689,18101,"pigeon pea"
"386",7,0.148148149251938,18102,"pigeon pea"
"387",7,0.222222223877907,18103,"pigeon pea"
"388",7,0.222222223877907,18104,"pigeon pea"
"389",7,0.777777791023254,18283,"pigeon pea"
"390",7,0.777777791023254,18284,"pigeon pea"
"391",7,0.814814805984497,18285,"pigeon pea"
"392",7,1,18286,"pigeon pea"
"393",7,0.92592591047287,18287,"pigeon pea"
"394",7,0.592592597007751,18288,"pigeon pea"
"395",7,0.592592597007751,18289,"pigeon pea"
"396",7,0.555555582046509,18290,"pigeon pea"
"397",7,0.370370358228683,18291,"pigeon pea"
"398",7,0.259259253740311,18292,"pigeon pea"
"399",7,0.185185179114342,18293,"pigeon pea"
"400",7,0.111111111938953,18294,"pigeon pea"
"401",7,0.111111111938953,18295,"pigeon pea"
"402",7,0.111111111938953,18296,"pigeon pea"
"403",7,0.92592591047287,18474,"pigeon pea"
"404",7,0.851851880550385,18475,"pigeon pea"
"405",7,0.851851880550385,18476,"pigeon pea"
"406",7,0.92592591047287,18477,"pigeon pea"
"407",7,1,18478,"pigeon pea"
"408",7,1,18479,"pigeon pea"
"409",7,0.703703701496124,18480,"pigeon pea"
"410",7,0.592592597007751,18481,"pigeon pea"
"411",7,0.518518507480621,18482,"pigeon pea"
"412",7,0.407407402992249,18483,"pigeon pea"
"413",7,0.333333343267441,18484,"pigeon pea"
"414",7,0.259259253740311,18485,"pigeon pea"
"415",7,0.185185179114342,18486,"pigeon pea"
"416",7,0.148148149251938,18487,"pigeon pea"
"417",7,0.148148149251938,18488,"pigeon pea"
"418",7,0.148148149251938,18489,"pigeon pea"
"419",7,0.92592591047287,18666,"pigeon pea"
"420",7,0.92592591047287,18667,"pigeon pea"
"421",7,1,18668,"pigeon pea"
"422",7,1,18670,"pigeon pea"
"423",7,1,18671,"pigeon pea"
"424",7,0.740740716457367,18672,"pigeon pea"
"425",7,0.666666686534882,18673,"pigeon pea"
"426",7,0.555555582046509,18674,"pigeon pea"
"427",7,0.444444447755814,18675,"pigeon pea"
"428",7,0.407407402992249,18676,"pigeon pea"
"429",7,0.296296298503876,18677,"pigeon pea"
"430",7,0.296296298503876,18678,"pigeon pea"
"431",7,0.296296298503876,18679,"pigeon pea"
"432",7,0.222222223877907,18680,"pigeon pea"
"433",7,0.259259253740311,18681,"pigeon pea"
"434",7,0.333333343267441,18682,"pigeon pea"
"435",7,0.777777791023254,18864,"pigeon pea"
"436",7,0.666666686534882,18865,"pigeon pea"
"437",7,0.592592597007751,18866,"pigeon pea"
"438",7,0.518518507480621,18867,"pigeon pea"
"439",7,0.481481492519379,18868,"pigeon pea"
"440",7,0.444444447755814,18869,"pigeon pea"
"441",7,0.407407402992249,18870,"pigeon pea"
"442",7,0.518518507480621,18871,"pigeon pea"
"443",7,0.444444447755814,18872,"pigeon pea"
"444",7,0.444444447755814,18873,"pigeon pea"
"445",7,0.481481492519379,18874,"pigeon pea"
"446",7,0.444444447755814,18875,"pigeon pea"
"447",7,0.666666686534882,19057,"pigeon pea"
"448",7,0.592592597007751,19058,"pigeon pea"
"449",7,0.518518507480621,19059,"pigeon pea"
"450",7,0.481481492519379,19060,"pigeon pea"
"451",7,0.407407402992249,19061,"pigeon pea"
"452",7,0.407407402992249,19062,"pigeon pea"
"453",7,0.592592597007751,19063,"pigeon pea"
"454",7,0.592592597007751,19064,"pigeon pea"
"455",7,0.481481492519379,19065,"pigeon pea"
"456",7,0.481481492519379,19066,"pigeon pea"
"457",7,0.592592597007751,19067,"pigeon pea"
"458",7,0.666666686534882,19068,"pigeon pea"
"459",7,0.629629611968994,19249,"pigeon pea"
"460",7,0.518518507480621,19250,"pigeon pea"
"461",7,0.481481492519379,19251,"pigeon pea"
"462",7,0.407407402992249,19252,"pigeon pea"
"463",7,0.333333343267441,19253,"pigeon pea"
"464",7,0.333333343267441,19254,"pigeon pea"
"465",7,0.370370358228683,19255,"pigeon pea"
"466",7,0.444444447755814,19256,"pigeon pea"
"467",7,0.444444447755814,19257,"pigeon pea"
"468",7,0.555555582046509,19258,"pigeon pea"
"469",7,0.740740716457367,19259,"pigeon pea"
"470",7,0.740740716457367,19260,"pigeon pea"
"471",7,0.703703701496124,19261,"pigeon pea"
"472",7,0.629629611968994,19262,"pigeon pea"
"473",7,0.481481492519379,19442,"pigeon pea"
"474",7,0.481481492519379,19443,"pigeon pea"
"475",7,0.407407402992249,19444,"pigeon pea"
"476",7,0.407407402992249,19445,"pigeon pea"
"477",7,0.370370358228683,19446,"pigeon pea"
"478",7,0.407407402992249,19447,"pigeon pea"
"479",7,0.407407402992249,19448,"pigeon pea"
"480",7,0.444444447755814,19449,"pigeon pea"
"481",7,0.629629611968994,19450,"pigeon pea"
"482",7,0.814814805984497,19451,"pigeon pea"
"483",7,0.888888895511627,19452,"pigeon pea"
"484",7,0.777777791023254,19453,"pigeon pea"
"485",7,0.481481492519379,19635,"pigeon pea"
"486",7,0.481481492519379,19636,"pigeon pea"
"487",7,0.592592597007751,19637,"pigeon pea"
"488",7,0.481481492519379,19638,"pigeon pea"
"489",7,0.333333343267441,19639,"pigeon pea"
"490",7,0.407407402992249,19640,"pigeon pea"
"491",7,0.481481492519379,19641,"pigeon pea"
"492",7,0.703703701496124,19642,"pigeon pea"
"493",7,0.888888895511627,19643,"pigeon pea"
"494",7,0.888888895511627,19644,"pigeon pea"
"495",7,0.555555582046509,19829,"pigeon pea"
"496",7,0.444444447755814,19830,"pigeon pea"
"497",7,0.370370358228683,19831,"pigeon pea"
"498",7,0.407407402992249,19832,"pigeon pea"
"499",7,0.629629611968994,19833,"pigeon pea"
"500",7,0.851851880550385,19834,"pigeon pea"
"501",7,0.999000072479248,19835,"pigeon pea"
"502",7,0.896499872207642,19836,"pigeon pea"
"503",7,0.370370358228683,20023,"pigeon pea"
"504",7,0.407407402992249,20024,"pigeon pea"
"505",7,0.703703701496124,20025,"pigeon pea"
"506",7,1,20026,"pigeon pea"
"507",7,0.948999881744385,20027,"pigeon pea"
"508",8,0.929250001907349,26147,"pigeon pea"
"509",8,0.862249970436096,26148,"pigeon pea"
"510",8,0.962000131607056,26337,"pigeon pea"
"511",8,0.934343457221985,26338,"pigeon pea"
"512",8,0.920499920845032,26339,"pigeon pea"
"513",8,0.874250054359436,26340,"pigeon pea"
"514",8,0.970499992370605,26529,"pigeon pea"
"515",8,0.934343457221985,26530,"pigeon pea"
"516",8,0.925000071525574,26531,"pigeon pea"
"517",8,0.881250023841858,26532,"pigeon pea"
"518",8,1,26720,"pigeon pea"
"519",8,0.979797959327698,26721,"pigeon pea"
"520",9,0.809249997138977,26533,"pigeon pea"
"521",9,0.964646458625793,26723,"pigeon pea"
"522",9,0.879250049591064,26724,"pigeon pea"
"523",9,0.83299994468689,26725,"pigeon pea"
"524",9,0.780499994754791,26726,"pigeon pea"
"525",9,0.740999937057495,26727,"pigeon pea"
"526",9,0.965749979019165,26915,"pigeon pea"
"527",9,0.882499933242798,26916,"pigeon pea"
"528",9,0.883499979972839,26917,"pigeon pea"
"529",9,0.861500024795532,26918,"pigeon pea"
"530",9,0.958750009536743,27108,"pigeon pea"
"531",9,0.963500022888184,27109,"pigeon pea"
"532",9,1,27299,"pigeon pea"
"533",9,1,27300,"pigeon pea"
"534",9,1,27491,"pigeon pea"
"535",9,1,27492,"pigeon pea"
"536",10,0.967171728610992,26722,"pigeon pea"
"537",10,1,26911,"pigeon pea"
"538",10,1,26912,"pigeon pea"
"539",10,1,26913,"pigeon pea"
"540",10,0.989898979663849,26914,"pigeon pea"
"541",10,1,27102,"pigeon pea"
"542",10,1,27103,"pigeon pea"
"543",10,1,27104,"pigeon pea"
"544",10,1,27105,"pigeon pea"
"545",10,1,27106,"pigeon pea"
"546",10,0.972000002861023,27107,"pigeon pea"
"547",10,1,27294,"pigeon pea"
"548",10,1,27295,"pigeon pea"
"549",10,1,27296,"pigeon pea"
"550",10,1,27297,"pigeon pea"
"551",10,1,27298,"pigeon pea"
"552",10,1,27486,"pigeon pea"
"553",10,1,27487,"pigeon pea"
"554",10,1,27488,"pigeon pea"
"555",10,1,27489,"pigeon pea"
"556",10,1,27490,"pigeon pea"
"557",10,1,27679,"pigeon pea"
"558",10,1,27680,"pigeon pea"
"559",10,1,27681,"pigeon pea"
"560",10,1,27682,"pigeon pea"
"561",10,1,27872,"pigeon pea"
"562",11,1,25184,"pigeon pea"
"563",11,0.999000072479248,25185,"pigeon pea"
"564",11,0.688499987125397,25189,"pigeon pea"
"565",11,0.629629611968994,25190,"pigeon pea"
"566",11,1,25376,"pigeon pea"
"567",11,0.984499931335449,25377,"pigeon pea"
"568",11,0.754500031471252,25380,"pigeon pea"
"569",11,0.723500072956085,25381,"pigeon pea"
"570",11,0.666666686534882,25382,"pigeon pea"
"571",11,0.558499991893768,25383,"pigeon pea"
"572",11,1,25568,"pigeon pea"
"573",11,0.974999904632568,25569,"pigeon pea"
"574",11,0.910000085830688,25570,"pigeon pea"
"575",11,0.878499984741211,25571,"pigeon pea"
"576",11,0.805500030517578,25572,"pigeon pea"
"577",11,0.715250015258789,25573,"pigeon pea"
"578",11,0.666666686534882,25574,"pigeon pea"
"579",11,0.592592597007751,25575,"pigeon pea"
"580",11,0.994499921798706,25760,"pigeon pea"
"581",11,0.962499856948853,25761,"pigeon pea"
"582",11,0.907500028610229,25762,"pigeon pea"
"583",11,0.909090936183929,25763,"pigeon pea"
"584",11,0.841000080108643,25764,"pigeon pea"
"585",11,0.743250012397766,25765,"pigeon pea"
"586",11,0.695500016212463,25766,"pigeon pea"
"587",11,0.634500026702881,25767,"pigeon pea"
"588",11,0.568750023841858,25768,"pigeon pea"
"589",11,0.969000101089478,25952,"pigeon pea"
"590",11,0.95550012588501,25953,"pigeon pea"
"591",11,0.929292917251587,25954,"pigeon pea"
