"","ID","suit_hist","cell","crops"
"521",9,0,26723,"tea"
"522",9,0,26724,"tea"
"523",9,0,26725,"tea"
"524",9,0,26726,"tea"
"525",9,0,26727,"tea"
"526",9,0,26915,"tea"
"527",9,0,26916,"tea"
"528",9,0,26917,"tea"
"529",9,0,26918,"tea"
"530",9,0,27108,"tea"
"531",9,0,27109,"tea"
"532",9,0,27299,"tea"
"533",9,0,27300,"tea"
"534",9,0,27491,"tea"
"535",9,0,27492,"tea"
"536",10,0,26722,"tea"
"537",10,0,26911,"tea"
"538",10,0,26912,"tea"
"539",10,0,26913,"tea"
"540",10,0,26914,"tea"
"541",10,0,27102,"tea"
"542",10,0,27103,"tea"
"543",10,0,27104,"tea"
"544",10,0,27105,"tea"
"545",10,0,27106,"tea"
"546",10,0,27107,"tea"
"547",10,0,27294,"tea"
"548",10,0,27295,"tea"
"549",10,0,27296,"tea"
"550",10,0,27297,"tea"
"551",10,0,27298,"tea"
"552",10,0,27486,"tea"
"553",10,0,27487,"tea"
"554",10,0,27488,"tea"
"555",10,0,27489,"tea"
"556",10,0,27490,"tea"
"557",10,0,27679,"tea"
"558",10,0,27680,"tea"
"559",10,0,27681,"tea"
"560",10,0,27682,"tea"
"561",10,0,27872,"tea"
"562",11,0.714285731315613,25184,"tea"
"563",11,0.697999954223633,25185,"tea"
"564",11,0.214285716414452,25189,"tea"
"565",11,0.107142858207226,25190,"tea"
"566",11,0.547619044780731,25376,"tea"
"567",11,0.61904764175415,25377,"tea"
"568",11,0.357142865657806,25380,"tea"
"569",11,0.25,25381,"tea"
"570",11,0.142857149243355,25382,"tea"
"571",11,0.0476190485060215,25383,"tea"
"572",11,0.428571432828903,25568,"tea"
"573",11,0.523809552192688,25569,"tea"
"574",11,0.5,25570,"tea"
"575",11,0.428571432828903,25571,"tea"
"576",11,0.380952388048172,25572,"tea"
"577",11,0.273809522390366,25573,"tea"
"578",11,0.178571432828903,25574,"tea"
"579",11,0.095238097012043,25575,"tea"
"580",11,0.261904776096344,25760,"tea"
"581",11,0.28571429848671,25761,"tea"
"582",11,0.357142865657806,25762,"tea"
"583",11,0.28571429848671,25763,"tea"
"584",11,0.238095238804817,25764,"tea"
"585",11,0.214285716414452,25765,"tea"
"586",11,0.142857149243355,25766,"tea"
"587",11,0.0714285746216774,25767,"tea"
"588",11,0,25768,"tea"
"589",11,0.095238097012043,25952,"tea"
"590",11,0.0238095242530107,25953,"tea"
"591",11,0.0714285746216774,25954,"tea"
"592",11,0.190476194024086,25955,"tea"
"593",11,0.16666667163372,25956,"tea"
"594",11,0.095238097012043,25957,"tea"
"595",11,0.0238095242530107,25958,"tea"
"596",11,0,26145,"tea"
"597",11,0,26146,"tea"
"598",12,0.119047619402409,26140,"tea"
"599",12,0,26143,"tea"
"600",12,0,26144,"tea"
"601",12,0,26333,"tea"
"602",12,0,26334,"tea"
"603",12,0,26335,"tea"
"604",12,0,26336,"tea"
"605",12,0,26524,"tea"
"606",12,0,26525,"tea"
"607",12,0,26526,"tea"
"608",12,0,26527,"tea"
"609",12,0,26528,"tea"
"610",12,0,26717,"tea"
"611",12,0,26718,"tea"
"612",12,0,26719,"tea"
"613",12,0,26909,"tea"
"614",12,0,26910,"tea"
"615",12,0,27100,"tea"
"616",12,0,27101,"tea"
"617",12,0,27293,"tea"
"618",13,0.25,19982,"tea"
"619",13,0.142857149243355,20172,"tea"
"620",13,0.261904776096344,20173,"tea"
"621",13,0.357142865657806,20174,"tea"
"622",13,0.16666667163372,20364,"tea"
"623",13,0.28571429848671,20365,"tea"
"624",13,0.380952388048172,20366,"tea"
"625",13,0.190476194024086,20556,"tea"
"626",13,0.28571429848671,20557,"tea"
"627",13,0.333333343267441,20558,"tea"
"628",13,0.380952388048172,20559,"tea"
"629",13,0.333333343267441,20749,"tea"
"630",13,0.380952388048172,20750,"tea"
"631",13,0.380952388048172,20940,"tea"
"632",13,0.452380955219269,20941,"tea"
"633",13,0.488095223903656,20943,"tea"
"634",14,0.0595238097012043,19601,"tea"
"635",14,0,19602,"tea"
"636",14,0.119047619402409,19792,"tea"
"637",14,0.095238097012043,19793,"tea"
"638",14,0.190476194024086,19984,"tea"
"639",14,0.154761910438538,19985,"tea"
"640",14,0.345238089561462,20176,"tea"
"641",14,0.297619044780731,20177,"tea"
"642",14,0.226190477609634,20178,"tea"
"643",15,0.226190477609634,19983,"tea"
"644",15,0.380952388048172,20175,"tea"
"645",15,0.440476179122925,20367,"tea"
"646",15,0.428571432828903,20368,"tea"
"647",15,0.380952388048172,20369,"tea"
"648",15,0.333333343267441,20370,"tea"
"649",15,0.416666656732559,20560,"tea"
"650",15,0.416666656732559,20561,"tea"
"651",15,0.416666656732559,20562,"tea"
"652",15,0.440476179122925,20751,"tea"
"653",15,0.416666656732559,20752,"tea"
"654",15,0.428571432828903,20753,"tea"
"655",15,0.416666656732559,20754,"tea"
"656",15,0.46428570151329,20944,"tea"
"657",15,0.416666656732559,20945,"tea"
"658",15,0.404761910438538,20946,"tea"
"659",16,0,19221,"tea"
"660",16,0,19410,"tea"
"661",16,0,19412,"tea"
"662",16,0,19413,"tea"
"663",16,0,19603,"tea"
"664",16,0,19604,"tea"
"665",16,0,19605,"tea"
"666",16,0,19606,"tea"
"667",16,0,19796,"tea"
"668",17,0,19035,"tea"
"669",17,0,19036,"tea"
"670",17,0,19228,"tea"
"671",17,0,19229,"tea"
"672",17,0,19420,"tea"
"673",17,0,19421,"tea"
"674",17,0,19613,"tea"
"675",17,0,19804,"tea"
"676",17,0,19805,"tea"
"677",17,0,19806,"tea"
"678",17,0,19996,"tea"
"679",17,0,19997,"tea"
"680",17,0,19998,"tea"
"681",17,0,20188,"tea"
"682",18,0,19801,"tea"
"683",18,0,19802,"tea"
"684",18,0,19803,"tea"
"685",18,0,19992,"tea"
"686",18,0,19993,"tea"
"687",18,0,19994,"tea"
"688",18,0,19995,"tea"
"689",18,0,20183,"tea"
"690",18,0,20184,"tea"
"691",18,0,20185,"tea"
"692",18,0,20186,"tea"
"693",18,0,20187,"tea"
"694",19,0,18065,"tea"
"695",19,0,18255,"tea"
"696",19,0,18256,"tea"
"697",19,0,18257,"tea"
"698",19,0,18258,"tea"
"699",19,0,18447,"tea"
"700",19,0,18448,"tea"
"701",19,0,18449,"tea"
"702",19,0,18450,"tea"
"703",19,0,18639,"tea"
"704",19,0,18640,"tea"
"705",19,0,18641,"tea"
"706",19,0,18642,"tea"
"707",19,0,18643,"tea"
"708",19,0,18830,"tea"
"709",19,0,18831,"tea"
"710",19,0,18832,"tea"
"711",19,0,18833,"tea"
"712",19,0,18834,"tea"
"713",19,0,18835,"tea"
"714",19,0,18836,"tea"
"715",19,0,19022,"tea"
"716",19,0,19023,"tea"
"717",19,0,19024,"tea"
"718",19,0,19025,"tea"
"719",19,0,19026,"tea"
"720",19,0,19027,"tea"
"721",19,0,19028,"tea"
"722",19,0,19029,"tea"
"723",19,0.154761910438538,19213,"tea"
"724",19,0.0595238097012043,19214,"tea"
"725",19,0,19215,"tea"
"726",19,0,19216,"tea"
"727",19,0,19217,"tea"
"728",19,0,19218,"tea"
"729",19,0,19219,"tea"
"730",19,0,19220,"tea"
"731",19,0.178571432828903,19406,"tea"
"732",19,0.142857149243355,19407,"tea"
"733",19,0,19408,"tea"
"734",19,0,19409,"tea"
"735",19,0,19411,"tea"
"736",20,0.142857149243355,19405,"tea"
"737",20,0.107142858207226,19596,"tea"
"738",20,0.107142858207226,19597,"tea"
"739",20,0.190476194024086,19598,"tea"
"740",20,0.16666667163372,19599,"tea"
"741",20,0.107142858207226,19600,"tea"
"742",20,0.16666667163372,19789,"tea"
"743",20,0.202380955219269,19790,"tea"
"744",20,0.16666667163372,19791,"tea"
"745",20,0.273809522390366,19981,"tea"
"746",21,0,19225,"tea"
"747",21,0,19226,"tea"
"748",21,0,19227,"tea"
"749",21,0,19415,"tea"
"750",21,0,19416,"tea"
"751",21,0,19417,"tea"
"752",21,0,19418,"tea"
"753",21,0,19419,"tea"
"754",21,0,19607,"tea"
"755",21,0,19608,"tea"
"756",21,0,19609,"tea"
"757",21,0,19610,"tea"
"758",21,0,19611,"tea"
"759",21,0,19612,"tea"
"760",21,0,19799,"tea"
"761",21,0,19800,"tea"
"762",21,0,19991,"tea"
"763",22,0.0714285746216774,19794,"tea"
"764",22,0,19795,"tea"
"765",22,0.142857149243355,19986,"tea"
"766",22,0.107142858207226,19987,"tea"
"767",22,0.0119047621265054,19988,"tea"
