"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"203",4,0.109375,0.09375,0.140625,21748," pearl millet"
"204",4,0.310153812170029,0.390625,0.392307698726654,21752," pearl millet"
"205",4,0.473230808973312,0.557692348957062,0.5625,21934," pearl millet"
"206",4,0.273846179246902,0.328125,0.36153843998909,21944," pearl millet"
"207",4,0.31230765581131,0.39615386724472,0.396153807640076,21945," pearl millet"
"208",4,0.326153814792633,0.407692283391953,0.419230788946152,22136," pearl millet"
"209",4,0.224923059344292,0.296875,0.315384596586227,22137," pearl millet"
"210",5,0.308307707309723,0.401923060417175,0.463461548089981,22316," pearl millet"
"211",5,0.197846189141273,0.259615391492844,0.326923102140427,22505," pearl millet"
"212",5,0.189230769872665,0.28125,0.328125,22506," pearl millet"
"213",5,0.228307723999023,0.294230788946152,0.357692331075668,22507," pearl millet"
"214",5,0.276307731866837,0.367307662963867,0.423076957464218,22508," pearl millet"
"215",5,0.404769241809845,0.465384632349014,0.484375,22509," pearl millet"
"216",5,0.515625,0.5,0.5,22510," pearl millet"
"217",5,0.210461542010307,0.273076951503754,0.340384662151337,22697," pearl millet"
"218",5,0.233076944947243,0.32307693362236,0.388461530208588,22698," pearl millet"
"219",5,0.304923057556152,0.392307728528976,0.434615433216095,22699," pearl millet"
"220",5,0.381538450717926,0.453125,0.515625,22700," pearl millet"
"221",5,0.421875,0.457692295312881,0.519230782985687,22701," pearl millet"
"222",5,0.46875,0.5,0.5,22702," pearl millet"
"223",5,0.18646152317524,0.246153846383095,0.313461571931839,22889," pearl millet"
"224",5,0.2421875,0.328846156597137,0.392307698726654,22890," pearl millet"
"225",5,0.313538432121277,0.403846144676208,0.446153849363327,22891," pearl millet"
"226",5,0.382153809070587,0.421875,0.484375,22892," pearl millet"
"227",5,0.359375,0.446153819561005,0.507692277431488,22893," pearl millet"
"228",5,0.390625,0.5,0.5,22894," pearl millet"
"229",5,0.166153833270073,0.2421875,0.290384620428085,23080," pearl millet"
"230",5,0.185846105217934,0.244230806827545,0.309615403413773,23081," pearl millet"
"231",5,0.2109375,0.299999982118607,0.363461554050446,23082," pearl millet"
"232",5,0.288307666778564,0.378846138715744,0.438461571931839,23083," pearl millet"
"233",5,0.351230770349503,0.440384596586227,0.496153831481934,23084," pearl millet"
"234",5,0.328125,0.426923096179962,0.4609375,23085," pearl millet"
"235",5,0.375,0.488461554050446,0.515625,23086," pearl millet"
"236",5,0.1875,0.26346156001091,0.328846156597137,23274," pearl millet"
"237",5,0.231846153736115,0.321153849363327,0.386538445949554,23275," pearl millet"
"238",5,0.304923087358475,0.39615386724472,0.459615409374237,23276," pearl millet"
"239",5,0.328125,0.376923114061356,0.4140625,23277," pearl millet"
"240",5,0.3125,0.42692306637764,0.4453125,23278," pearl millet"
"241",5,0.3125,0.453125,0.46875,23279," pearl millet"
"242",5,0.1796875,0.261538475751877,0.32307693362236,23467," pearl millet"
"243",5,0.1796875,0.265384614467621,0.326923072338104,23468," pearl millet"
"244",5,0.269538462162018,0.359615385532379,0.423076897859573,23469," pearl millet"
"245",5,0.28125,0.353846102952957,0.415384590625763,23470," pearl millet"
"246",5,0.296875,0.419230759143829,0.480769217014313,23471," pearl millet"
"247",5,0.0769230797886848,0.173076882958412,0.23461540043354,23660," pearl millet"
"248",5,0.193692281842232,0.280769228935242,0.346153855323792,23661," pearl millet"
"249",5,0.11046152561903,0.1953125,0.232692316174507,23852," pearl millet"
"250",5,0.177076920866966,0.265384584665298,0.328846126794815,23853," pearl millet"
"251",5,0.1796875,0.265384614467621,0.326923072338104,24044," pearl millet"
"252",5,0.254615426063538,0.342307657003403,0.405769228935242,24045," pearl millet"
"253",6,0.25,0.25,0.25,21745," pearl millet"
"254",6,0.171875,0.1875,0.1875,21746," pearl millet"
"255",6,0.171875,0.171875,0.203125,21749," pearl millet"
"256",6,0.34375,0.375,0.375,21750," pearl millet"
"257",6,0.37323072552681,0.4375,0.46153849363327,21751," pearl millet"
"258",6,0.453125,0.421875,0.40625,21935," pearl millet"
"259",6,0.390625,0.375,0.375,21936," pearl millet"
"260",6,0.28125,0.296875,0.296875,21937," pearl millet"
"261",6,0.21875,0.25,0.25,21938," pearl millet"
"262",6,0.25,0.28125,0.28125,21939," pearl millet"
"263",6,0.109375,0.125,0.140625,21940," pearl millet"
"264",6,0.171875,0.15625,0.203125,21941," pearl millet"
"265",6,0.390625,0.453125,0.4453125,21942," pearl millet"
"266",6,0.460923135280609,0.496153831481934,0.4921875,21943," pearl millet"
"267",6,0.478769153356552,0.5625,0.5625,22126," pearl millet"
"268",6,0.421875,0.421875,0.421875,22127," pearl millet"
"269",6,0.390625,0.40625,0.40625,22128," pearl millet"
"270",6,0.328125,0.359375,0.359375,22129," pearl millet"
"271",6,0.25,0.296875,0.296875,22130," pearl millet"
"272",6,0.21875,0.28125,0.28125,22131," pearl millet"
"273",6,0.125,0.171875,0.171875,22132," pearl millet"
"274",6,0.171875,0.15625,0.1875,22133," pearl millet"
"275",6,0.390625,0.453125,0.4375,22134," pearl millet"
"276",6,0.383230805397034,0.446153849363327,0.5,22317," pearl millet"
"277",6,0.520307660102844,0.515625,0.515625,22318," pearl millet"
"278",6,0.40625,0.4375,0.453125,22319," pearl millet"
"279",6,0.390625,0.421875,0.421875,22320," pearl millet"
"280",6,0.34375,0.390625,0.390625,22321," pearl millet"
"281",6,0.28125,0.359375,0.359375,22322," pearl millet"
"282",6,0.25,0.3125,0.328125,22323," pearl millet"
"283",6,0.21875,0.296875,0.296875,22324," pearl millet"
"284",6,0.171875,0.15625,0.203125,22325," pearl millet"
"285",6,0.40625,0.484375,0.453125,22326," pearl millet"
"286",6,0.453125,0.46875,0.46875,22511," pearl millet"
"287",6,0.453125,0.484375,0.484375,22512," pearl millet"
"288",6,0.375,0.421875,0.421875,22513," pearl millet"
"289",6,0.3125,0.390625,0.390625,22514," pearl millet"
"290",6,0.28125,0.390625,0.390625,22515," pearl millet"
"291",6,0.265625,0.375,0.375,22516," pearl millet"
"292",6,0.328125,0.40625,0.3984375,22517," pearl millet"
"293",6,0.421875,0.46875,0.46875,22703," pearl millet"
"294",6,0.390625,0.4375,0.453125,22704," pearl millet"
"295",6,0.328125,0.421875,0.421875,22705," pearl millet"
"296",6,0.3125,0.40625,0.40625,22706," pearl millet"
"297",6,0.296875,0.40625,0.40625,22707," pearl millet"
"298",6,0.328125,0.453125,0.4375,22708," pearl millet"
"299",6,0.375,0.484375,0.46875,22709," pearl millet"
"300",6,0.3125,0.453125,0.453125,22899," pearl millet"
"301",6,0.359375,0.484375,0.484375,22900," pearl millet"
"302",6,0.359375,0.484375,0.484375,22901," pearl millet"
"303",6,0.390625,0.507692277431488,0.515625,23092," pearl millet"
"304",6,0.34375,0.5,0.5,23093," pearl millet"
"305",7,0,0,0,15790," pearl millet"
"306",7,0,0,0,15982," pearl millet"
"307",7,0,0,0,16173," pearl millet"
"308",7,0,0,0,16174," pearl millet"
"309",7,0,0,0,16175," pearl millet"
"310",7,0,0,0,16364," pearl millet"
"311",7,0,0,0,16365," pearl millet"
"312",7,0,0,0,16366," pearl millet"
"313",7,0.0625,0.046875,0,16367," pearl millet"
"314",7,0.125,0.109375,0.03125,16368," pearl millet"
"315",7,0.015625,0,0,16556," pearl millet"
"316",7,0.015625,0,0,16557," pearl millet"
"317",7,0.046875,0.03125,0,16558," pearl millet"
"318",7,0.09375,0.078125,0,16559," pearl millet"
"319",7,0.1875,0.171875,0.09375,16560," pearl millet"
"320",7,0.03125,0.015625,0,16748," pearl millet"
"321",7,0.0625,0.046875,0,16749," pearl millet"
"322",7,0.078125,0.0625,0,16750," pearl millet"
"323",7,0.171875,0.15625,0.078125,16751," pearl millet"
"324",7,0.328125,0.3125,0.21875,16752," pearl millet"
"325",7,0.28125,0.265625,0.171875,16753," pearl millet"
"326",7,0.0625,0.046875,0,16940," pearl millet"
"327",7,0.078125,0.0625,0,16941," pearl millet"
"328",7,0.09375,0.078125,0,16942," pearl millet"
"329",7,0.171875,0.15625,0.078125,16943," pearl millet"
"330",7,0.28125,0.265625,0.171875,16944," pearl millet"
"331",7,0.3125,0.296875,0.203125,16945," pearl millet"
"332",7,0.09375,0.078125,0,17132," pearl millet"
"333",7,0.109375,0.09375,0.015625,17133," pearl millet"
"334",7,0.125,0.109375,0.03125,17134," pearl millet"
"335",7,0.203125,0.1875,0.09375,17135," pearl millet"
"336",7,0.40625,0.390625,0.28125,17136," pearl millet"
"337",7,0.453125,0.4375,0.328125,17137," pearl millet"
