"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"325",7,0.666666686534882,0.653846144676208,0.666666686534882,16753,"bean, common"
"326",7,0.512820541858673,0.5,0.410256415605545,16940,"bean, common"
"327",7,0.538461565971375,0.525641024112701,0.435897439718246,16941,"bean, common"
"328",7,0.602564096450806,0.589743614196777,0.474358975887299,16942,"bean, common"
"329",7,0.743589758872986,0.730769217014313,0.628205120563507,16943,"bean, common"
"330",7,0.846153855323792,0.833333313465118,0.833333313465118,16944,"bean, common"
"331",7,0.756410241127014,0.743589758872986,0.743589758872986,16945,"bean, common"
"332",7,0.474358975887299,0.461538463830948,0.448717951774597,17132,"bean, common"
"333",7,0.525641024112701,0.512820541858673,0.461538463830948,17133,"bean, common"
"334",7,0.589743614196777,0.576923072338104,0.5,17134,"bean, common"
"335",7,0.756410241127014,0.730769217014313,0.666666686534882,17135,"bean, common"
"336",7,1,1,1,17136,"bean, common"
"337",7,1,1,1,17137,"bean, common"
"338",7,0.564102590084076,0.538461565971375,0.551282048225403,17138,"bean, common"
"339",7,0.512820541858673,0.5,0.474358975887299,17324,"bean, common"
"340",7,0.538461565971375,0.525641024112701,0.487179487943649,17325,"bean, common"
"341",7,0.551282048225403,0.538461565971375,0.5,17326,"bean, common"
"342",7,0.64102566242218,0.615384638309479,0.564102590084076,17327,"bean, common"
"343",7,0.82051283121109,0.794871807098389,0.807692289352417,17328,"bean, common"
"344",7,0.935897409915924,0.935897409915924,0.935897409915924,17329,"bean, common"
"345",7,0.538461565971375,0.512820541858673,0.525641024112701,17330,"bean, common"
"346",7,0.384615391492844,0.358974367380142,0.384615391492844,17331,"bean, common"
"347",7,0.551282048225403,0.538461565971375,0.512820541858673,17516,"bean, common"
"348",7,0.512820541858673,0.487179487943649,0.512820541858673,17517,"bean, common"
"349",7,0.512820541858673,0.487179487943649,0.512820541858673,17518,"bean, common"
"350",7,0.551282048225403,0.525641024112701,0.538461565971375,17519,"bean, common"
"351",7,0.666666686534882,0.64102566242218,0.653846144676208,17520,"bean, common"
"352",7,0.692307710647583,0.67948716878891,0.67948716878891,17521,"bean, common"
"353",7,0.628205120563507,0.67948716878891,0.666666686534882,17522,"bean, common"
