"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"14467",158,0,0,0,10652,"mango"
"14468",158,0,0,0,10653,"mango"
"14469",158,0,0,0,10654,"mango"
"14470",158,0,0,0,10655,"mango"
"14471",158,0,0,0,10656,"mango"
"14472",158,0,0,0,10657,"mango"
"14473",158,0,0,0,10658,"mango"
"14474",158,0,0,0,10659,"mango"
"14475",158,0,0,0,10660,"mango"
"14476",158,0,0,0,10661,"mango"
"14477",158,0,0,0,10662,"mango"
"14478",158,0,0,0,10663,"mango"
"14479",158,0,0,0,10664,"mango"
"14480",158,0,0,0,10665,"mango"
"14481",158,0,0,0,10666,"mango"
"14482",158,0,0,0,10667,"mango"
"14483",158,0,0,0,10668,"mango"
"14484",158,0,0,0,10669,"mango"
"14485",158,0,0,0,10670,"mango"
"14486",158,0,0,0,10671,"mango"
"14487",158,0,0,0,10672,"mango"
"14488",158,0,0,0,10673,"mango"
"14489",158,0,0,0,10674,"mango"
"14490",158,0,0,0,10844,"mango"
"14491",158,0,0,0,10845,"mango"
"14492",158,0,0,0,10846,"mango"
"14493",158,0,0,0,10847,"mango"
"14494",158,0,0,0,10848,"mango"
"14495",158,0,0,0,10849,"mango"
"14496",158,0,0,0,10850,"mango"
"14497",158,0,0,0,10851,"mango"
"14498",158,0,0,0,10852,"mango"
"14499",158,0,0,0,10853,"mango"
"14500",158,0,0,0,10854,"mango"
"14501",158,0,0,0,10855,"mango"
"14502",158,0,0,0,10856,"mango"
"14503",158,0,0,0,10857,"mango"
"14504",158,0,0,0,10858,"mango"
"14505",158,0,0,0,10859,"mango"
"14506",158,0,0,0,10860,"mango"
"14507",158,0,0,0,10861,"mango"
"14508",158,0,0,0,10862,"mango"
"14509",158,0,0,0,10863,"mango"
"14510",158,0,0,0,10864,"mango"
"14511",158,0,0,0,10865,"mango"
"14512",158,0,0,0,10866,"mango"
"14513",158,0,0,0,11038,"mango"
"14514",158,0,0,0,11039,"mango"
"14515",158,0,0,0,11040,"mango"
"14516",158,0,0,0,11041,"mango"
"14517",158,0,0,0,11042,"mango"
"14518",158,0,0,0,11043,"mango"
"14519",158,0,0,0,11044,"mango"
"14520",158,0,0,0,11045,"mango"
"14521",158,0,0,0,11046,"mango"
"14522",158,0,0,0,11047,"mango"
"14523",158,0,0,0,11048,"mango"
"14524",158,0,0,0,11049,"mango"
"14525",158,0,0,0,11050,"mango"
"14526",158,0,0,0,11051,"mango"
"14527",158,0,0,0,11052,"mango"
"14528",158,0,0,0,11053,"mango"
"14529",158,0,0,0,11054,"mango"
"14530",158,0,0,0,11055,"mango"
"14531",158,0,0,0,11056,"mango"
"14532",158,0,0,0,11057,"mango"
"14533",158,0,0,0,11058,"mango"
"14534",158,0,0,0,11059,"mango"
"14535",158,0,0,0,11233,"mango"
"14536",158,0,0,0,11234,"mango"
