"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"478",7,0,0,0,19447,"mung bean"
"479",7,0,0,0,19448,"mung bean"
"480",7,0,0,0,19449,"mung bean"
"481",7,0,0,0,19450,"mung bean"
"482",7,0,0,0,19451,"mung bean"
"483",7,0,0,0,19452,"mung bean"
"484",7,0,0,0,19453,"mung bean"
"485",7,0,0,0,19635,"mung bean"
"486",7,0,0,0,19636,"mung bean"
"487",7,0,0,0,19637,"mung bean"
"488",7,0,0,0,19638,"mung bean"
"489",7,0,0,0,19639,"mung bean"
"490",7,0,0,0,19640,"mung bean"
"491",7,0,0,0,19641,"mung bean"
"492",7,0,0,0,19642,"mung bean"
"493",7,0,0,0,19643,"mung bean"
"494",7,0,0,0,19644,"mung bean"
"495",7,0,0,0,19829,"mung bean"
"496",7,0,0,0,19830,"mung bean"
"497",7,0,0,0,19831,"mung bean"
"498",7,0,0,0,19832,"mung bean"
"499",7,0,0,0,19833,"mung bean"
"500",7,0,0,0,19834,"mung bean"
"501",7,0,0,0,19835,"mung bean"
"502",7,0,0,0,19836,"mung bean"
"503",7,0,0,0,20023,"mung bean"
"504",7,0,0,0,20024,"mung bean"
"505",7,0,0,0,20025,"mung bean"
"506",7,0,0,0,20026,"mung bean"
"507",7,0,0,0,20027,"mung bean"
"508",8,0.300000011920929,0.223076924681664,0.215384617447853,26147,"mung bean"
"509",8,0.346153855323792,0.261538475751877,0.107692308723927,26148,"mung bean"
"510",8,0.230769231915474,0.230769231915474,0.246153846383095,26337,"mung bean"
"511",8,0.169230774044991,0.169230774044991,0.276923090219498,26338,"mung bean"
"512",8,0.230769231915474,0.15384615957737,0.215384617447853,26339,"mung bean"
"513",8,0.215384617447853,0.138461545109749,0.138461545109749,26340,"mung bean"
"514",8,0.215384617447853,0.215384617447853,0.107692308723927,26529,"mung bean"
"515",8,0.169230774044991,0.169230774044991,0.261538475751877,26530,"mung bean"
"516",8,0.0923076942563057,0.0923076942563057,0.200000002980232,26531,"mung bean"
"517",8,0.0615384615957737,0,0.0923076942563057,26532,"mung bean"
"518",8,0.184615388512611,0.184615388512611,0,26720,"mung bean"
"519",8,0.200000002980232,0.200000002980232,0,26721,"mung bean"
"520",9,0.0692307725548744,0,0,26533,"mung bean"
"521",9,0.123076923191547,0.123076923191547,0.0615384615957737,26723,"mung bean"
"522",9,0,0,0.0615384615957737,26724,"mung bean"
"523",9,0,0,0,26725,"mung bean"
"524",9,0,0,0,26726,"mung bean"
"525",9,0,0,0,26727,"mung bean"
"526",9,0.0461538471281528,0.0461538471281528,0,26915,"mung bean"
"527",9,0,0,0.0461538471281528,26916,"mung bean"
