"","ID","iso3","alloc_key","cell5m","x","y","bean, common","cacao","cassava","chick pea","coconut","coffee arabica","coffee robusta","cowpea","groundnut","lentil","maize","pearl millet","pigeon pea","plantain bananas","potato","sesame seed","sorghum (med. altitude)","soyabean","sugar beet","sunflower","sweet potato","tea","tobacco","wheat, common"
"1412",1412,"KEN","10882577",4698416,34.7083333325,-0.6250000004,1,0.333333343267441,0.921599984169006,1,0.651999950408936,0.361111104488373,0.178571432828903,1,0.779666602611542,1,1,0.62246161699295,1,0,1,1,0.756857216358185,0.961199939250946,1,1,0.5,0.261904776096344,1,1
"1413",1413,"KEN","10882578",4698417,34.7916666658,-0.6250000004,1,0.722222208976746,0.878400027751923,1,0.598000049591064,0.555555582046509,0.28571429848671,0.967399954795837,0.772999942302704,1,1,0.606615364551544,1,0,1,0.988599956035614,0.722000002861023,0.946999907493591,1,1,0.71875,0.595238089561462,1,1
"1414",1414,"KEN","10882579",4698418,34.8749999991,-0.6250000004,1,0.624000012874603,0.759259283542633,1,0.403500080108643,0.666666686534882,0.440476179122925,0.810200035572052,0.610333263874054,1,1,0.517230749130249,1,0.123428620398045,1,0.810200035572052,0.601714253425598,0.755200028419495,0.960526287555695,1,0.915499925613403,0.738666713237762,1,1
"1415",1415,"KEN","10882580",4698419,34.9583333325,-0.6250000004,1,0.606545507907867,0.703703701496124,1,0.373749971389771,0.555555582046509,0.345238089561462,0.794999957084656,0.596666634082794,1,1,0.508615434169769,1,0.0960001274943352,1,0.794999957084656,0.59371429681778,0.737399935722351,1,0.999166667461395,0.796875,0.595238089561462,1,1
"1416",1416,"KEN","10882581",4698420,35.0416666658,-0.6250000004,1,0.555555582046509,0.631600022315979,1,0.325999975204468,0.472222208976746,0.273809522390366,0.76500004529953,0.574666678905487,1,1,0.488307744264603,0.960999965667725,0.0399999991059303,1,0.76500004529953,0.574857175350189,0.707400023937225,1,1,0.671875,0.452380955219269,0.98761260509491,0.948051929473877
"1417",1417,"KEN","10882582",4698421,35.1249999991,-0.6250000004,1,0,0.719600081443787,0.923076927661896,0.399500131607056,0.194444447755814,0.0357142873108387,0.820800006389618,0.646333396434784,1,1,0.534153878688812,1,0,1,0.857600033283234,0.637571394443512,0.798200011253357,0.620689630508423,1,0.3984375,0,1,0.816568076610565
"1418",1418,"KEN","10882583",4698422,35.2083333325,-0.6250000004,1,0,0.629629611968994,0.892307698726654,0.36900007724762,0.125,0,0.761199951171875,0.595666706562042,0.963730573654175,1,0.490769177675247,0.993000030517578,0,0.975845396518707,0.799599945545197,0.597714304924011,0.73800003528595,0.448275864124298,1,0.390625,0,1,0.680473387241364
"1419",1419,"KEN","10882584",4698423,35.2916666658,-0.6250000004,1,0,0.537037014961243,0.784615397453308,0.334249973297119,0.0555555559694767,0,0.734399974346161,0.490566045045853,0.943005204200745,0.965517222881317,0.46892312169075,0.959000110626221,0,0.95652174949646,0.772000014781952,0.576428592205048,0.710999965667725,0.275862067937851,0.969230771064758,0.328125,0,0.955555558204651,0.633136093616486
"1420",1420,"KEN","10882585",4698424,35.3749999991,-0.6250000004,1,0,0.56879997253418,0.800000011920929,0.263999998569489,0.111111111938953,0,0.681599974632263,0.50943398475647,0.935233175754547,0.862068951129913,0.422461569309235,0.929250001907349,0,0.949275374412537,0.715400040149689,0.531000018119812,0.587499976158142,0.413793116807938,0.838461518287659,0.1953125,0,0.766666650772095,0.615384638309479
"1421",1421,"KEN","10882587",4698426,35.5416666658,-0.6250000004,0.958444476127625,0.0833333358168602,0.405599981546402,0.730769217014313,0.0597500205039978,0.152777776122093,0,0.532400012016296,0.361666649580002,0.962399959564209,0.703250050544739,0.28125,0.703250050544739,0,0.917499959468842,0.532400012016296,0.401857167482376,0.462399959564209,0.517241358757019,0.784615397453308,0.140625,0,0.688888907432556,0.74675327539444
"1422",1422,"KEN","10882588",4698427,35.6249999991,-0.6250000004,0.897435903549194,0.0555555559694767,0.357600033283234,0.753846168518066,0,0.111111111938953,0,0.447400003671646,0.319833368062973,0.907692313194275,0.605999946594238,0.219076886773109,0.559249997138977,0,0.854750037193298,0.484799951314926,0.367571413516998,0.383800029754639,0.539473712444305,0.736500024795532,0.109375,0,0.644444465637207,0.766233742237091
"1423",1423,"KEN","10882589",4698428,35.7083333325,-0.6250000004,0.810666739940643,0,0.296800047159195,0.600000023841858,0,0.0972222238779068,0,0.38740000128746,0.247333362698555,0.81538462638855,0.537000060081482,0.176615417003632,0.432000041007996,0,0.746000051498413,0.428571432828903,0.329714298248291,0.200000002980232,0.620689630508423,0.600000023841858,0,0,0.422222226858139,0.636363625526428
"1424",1424,"KEN","10882590",4698429,35.7916666658,-0.6250000004,0.69866669178009,0,0.186800003051758,0.584615409374237,0,0.0694444477558136,0,0.280399978160858,0.155666664242744,0.709399998188019,0.41100001335144,0.099076934158802,0.300999999046326,0,0.608500003814697,0.280399978160858,0.234857156872749,0.174999997019768,0.706896543502808,0.584615409374237,0,0,0.400000005960464,0.623376607894897
"1425",1425,"KEN","10882591",4698430,35.8749999991,-0.6250000004,0.615384638309479,0,0.131599992513657,0.369230777025223,0,0,0,0.190400034189224,0,0.631600022315979,0.365000009536743,0.078125,0.296296298503876,0,0.52542370557785,0.238999992609024,0.208571434020996,0,0.275862067937851,0.461538463830948,0,0,0.222222223877907,0.441558450460434
"1426",1426,"KEN","10882592",4698431,35.9583333325,-0.6250000004,0.572222232818604,0,0.107200048863888,0.292307704687119,0,0,0,0.162800028920174,0,0.607200026512146,0.333999991416931,0.0516923032701015,0.222222223877907,0,0.440677970647812,0.215000003576279,0.177419349551201,0,0.103448279201984,0.407692313194275,0,0,0.144444450736046,0.37662336230278
"1427",1427,"KEN","10882593",4698432,36.0416666658,-0.6250000004,0.6271111369133,0,0.103999994695187,0.32307693362236,0,0.0138888889923692,0,0.190476194024086,0,0.603999972343445,0.33050000667572,0.049538467079401,0.195999979972839,0,0.474576264619827,0.210599988698959,0.1504285633564,0,0.172413796186447,0.400000005960464,0,0,0.133333340287209,0.402597397565842
"1428",1428,"KEN","10882594",4698433,36.1249999991,-0.6250000004,0.816666662693024,0,0.203703701496124,0.123076923191547,0,0,0,0.0238095242530107,0,0.338461548089981,0.543749988079071,0.180769219994545,0.440999984741211,0,0.254237294197083,0.303571432828903,0.27199998497963,0,0,0.123076923191547,0,0,0,0.233766227960587
"1429",1429,"KEN","10882595",4698434,36.2083333325,-0.6250000004,0.697555541992188,0,0.218799978494644,0.32307693362236,0,0,0,0.214285716414452,0,0.538461565971375,0.409749984741211,0.1171875,0.33899998664856,0,0.474576264619827,0.32779997587204,0.202285692095757,0,0.0344827584922314,0.32307693362236,0,0,0.0222222227603197,0.402597397565842
"1430",1430,"KEN","10882596",4698435,36.2916666658,-0.6250000004,0.719555616378784,0,0.229199975728989,0.16153846681118,0,0,0,0.0238095242530107,0,0.384615391492844,0.43450003862381,0.113538488745689,0.333333343267441,0,0.296610176563263,0.347600042819977,0.209677413105965,0,0,0.169230774044991,0,0,0,0.266233772039413
"1431",1431,"KEN","10882597",4698436,36.3749999991,-0.6250000004,0.358974367380142,0,0,0,0,0,0,0,0,0.0230769235640764,0.0689655169844627,0.015625,0,0,0,0,0.0645161271095276,0,0,0,0,0,0,0
"1432",1432,"KEN","10882598",4698437,36.4583333325,-0.6250000004,0.525641024112701,0,0,0,0,0,0,0,0,0.0538461543619633,0.137931033968925,0.046875,0,0,0,0.0625,0.129032254219055,0,0,0,0,0,0,0
"1433",1433,"KEN","10882599",4698438,36.5416666658,-0.6250000004,0.711555600166321,0,0,0.0461538471281528,0,0,0,0.278400033712387,0,0.415384620428085,0.42550003528595,0.10800002515316,0.298499941825867,0,0.169491529464722,0.340400040149689,0.243142873048782,0,0,0.200000002980232,0,0,0,0.168831169605255
"1434",1434,"KEN","10882600",4698439,36.6249999991,-0.6250000004,0.665555536746979,0,0.0595999732613564,0.353846162557602,0,0,0,0.259599983692169,0,0.638461530208588,0.340499997138977,0.0556923076510429,0.314499974250793,0,0.508474588394165,0.298999965190887,0.179714277386665,0,0,0.423076927661896,0,0,0.16666667163372,0.428571432828903
"1435",1435,"KEN","10882601",4698440,36.7083333325,-0.6250000004,0.353777766227722,0,0,0.269500017166138,0,0,0,0.0136000160127878,0,0.474400043487549,0.0170000195503235,0,0,0,0.313559323549271,0.018400002270937,0,0,0.355636328458786,0.369230777025223,0,0,0.269500017166138,0.415600001811981
"1436",1436,"KEN","10882603",4698442,36.8749999991,-0.6250000004,0.965555489063263,0,0.222222223877907,0.488636374473572,0,0,0,0.529599964618683,0.132075473666191,0.792307674884796,0.609500050544739,0.253538429737091,0.609500050544739,0,0.596618354320526,0.529599964618683,0.378285676240921,0.1875,0,0.576923072338104,0,0,0.411111116409302,0.311688303947449
"1437",1437,"KEN","10882604",4698443,36.9583333325,-0.6250000004,1,0,0,0.107692308723927,0,0,0,0.682799994945526,0,0.476923078298569,0.696428596973419,0.380923062562943,0.555555582046509,0,0.237288132309914,0.70880001783371,0.445999950170517,0,0,0.261538475751877,0,0,0,0.0909090936183929
"1438",1438,"KEN","10882605",4698444,37.0416666658,-0.6250000004,1,0,0,0,0,0,0,0.780799984931946,0,0.5,0.75,0.459076941013336,0,0,0,0.780799984931946,0.161290317773819,0,0,0.284615397453308,0,0,0,0
"1439",1439,"KEN","10882606",4698445,37.1249999991,-0.6250000004,1,0,0,0,0,0,0,0.785714268684387,0,0.446153849363327,0.794642865657806,0.513538420200348,0,0,0,0.867599964141846,0,0,0,0.230769231915474,0,0,0,0
"1440",1440,"KEN","10882607",4698446,37.2083333325,-0.6250000004,1,0,0,0,0,0,0,0.404761910438538,0,0.253846168518066,0.448275864124298,0.53125,0,0,0,0.892857134342194,0,0,0,0.0384615398943424,0,0,0,0
"1441",1441,"KEN","10882608",4698447,37.2916666658,-0.6250000004,1,0,0,0,0,0,0,0.476190477609634,0,0.276923090219498,0.586206912994385,0.578125,0,0,0,0.5625,0,0,0,0.0615384615957737,0,0,0,0
"1442",1442,"KEN","10882609",4698448,37.3749999991,-0.6250000004,1,0,0,0,0,0,0,0.226190477609634,0,0.31538462638855,0.46551725268364,0.4140625,0,0,0,0.5,0,0,0,0.100000001490116,0,0,0,0
"1443",1443,"KEN","10882610",4698449,37.4583333325,-0.6250000004,1,0,0,0,0,0,0,0,0,0.353846162557602,0.448275864124298,0.25,0,0,0,0.607142865657806,0,0,0,0.138461545109749,0,0,0,0
"1444",1444,"KEN","10882611",4698450,37.5416666658,-0.6250000004,1,0,0,0,0,0,0,0,0,0.223076924681664,0.517241358757019,0.21875,0,0,0,0.642857134342194,0,0,0,0.00769230769947171,0,0,0,0
"1445",1445,"KEN","10882612",4698451,37.6249999991,-0.6250000004,1,0,0,0,0,0,0,0.0119047621265054,0,0.31538462638855,0.633928596973419,0.2734375,0,0,0,0.75,0,0,0,0.100000001490116,0,0,0,0
"1446",1446,"KEN","10882613",4698452,37.7083333325,-0.6250000004,0.948717951774597,0,0,0,0,0,0,0,0,0.0923076942563057,0.448275864124298,0.1875,0,0,0,0.357142865657806,0,0,0,0,0,0,0,0
"1447",1447,"KEN","10882614",4698453,37.7916666658,-0.6250000004,0.512820541858673,0,0,0,0,0,0,0,0,0,0.362068951129913,0.1484375,0,0,0,0.0535714291036129,0,0,0,0,0,0,0,0
"1448",1448,"KEN","10882615",4698454,37.8749999991,-0.6250000004,0.243589743971825,0,0,0,0,0,0,0,0,0,0.172413796186447,0.0625,0,0,0,0,0,0,0,0,0,0,0,0
"1449",1449,"KEN","10882616",4698455,37.9583333325,-0.6250000004,0.269230782985687,0,0,0,0,0,0,0,0,0,0.0689655169844627,0.015625,0,0,0,0,0,0,0,0,0,0,0,0
"1450",1450,"KEN","10882617",4698456,38.0416666658,-0.6250000004,0.461538463830948,0,0,0,0,0,0,0,0,0,0.379310339689255,0.15625,0,0,0,0.0178571436554193,0,0,0,0,0,0,0,0
"1451",1451,"KEN","10882618",4698457,38.1249999991,-0.6250000004,0.551282048225403,0,0,0,0,0,0,0,0,0,0.47321429848671,0.265625,0,0,0,0.0803571417927742,0,0,0,0,0,0,0,0
"1452",1452,"KEN","10882619",4698458,38.2083333325,-0.6250000004,0.423076927661896,0,0,0,0,0,0,0,0,0,0.0344827584922314,0,0,0,0,0,0,0,0,0,0,0,0,0
"1453",1453,"KEN","10882620",4698459,38.2916666658,-0.6250000004,0.346153855323792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1454",1454,"KEN","10882621",4698460,38.3749999991,-0.6250000004,0.243589743971825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1455",1455,"KEN","10882622",4698461,38.4583333325,-0.6250000004,0.217948719859123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1456",1456,"KEN","10882623",4698462,38.5416666658,-0.6250000004,0.230769231915474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1457",1457,"KEN","10882624",4698463,38.6249999991,-0.6250000004,0.217948719859123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1458",1458,"KEN","10882637",4698476,39.7083333325,-0.6250000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1459",1459,"KEN","10882638",4698477,39.7916666658,-0.6250000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1460",1460,"KEN","10882649",4698488,40.7083333325,-0.6250000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1461",1461,"KEN","10892569",4702728,34.0416666658,-0.7083333337,1,0,0,0.276923090219498,0,0,0,0.797619044780731,0,0.776923060417175,0.901785731315613,0.7890625,0.962962985038757,0,0.423728823661804,1,0.871428549289703,0.137500002980232,0,0.561538457870483,0,0,0.366666674613953,0.363636374473572
"1462",1462,"KEN","10892570",4702729,34.1249999991,-0.7083333337,1,0,0,0.32307693362236,0,0,0,0.857142865657806,0,0.792307674884796,1,0.75599992275238,1,0,0.474576264619827,1,0.842000007629395,0.162499994039536,0,0.576923072338104,0,0,0.388888895511627,0.402597397565842
"1463",1463,"KEN","10892571",4702730,34.2083333325,-0.7083333337,1,0,0,0.353846162557602,0,0,0,0.916666686534882,0,0.923076927661896,1,0.75569224357605,1,0,0.508474588394165,1,0.84285706281662,0.375,0,0.707692325115204,0.0625,0,0.577777802944183,0.428571432828903
"1464",1464,"KEN","10892572",4702731,34.2916666658,-0.7083333337,1,0,0,0.369230777025223,0,0,0,0.916666686534882,0,0.992307662963867,1,0.7055384516716,1,0,0.52542370557785,1,0.774571418762207,0.487500011920929,0,0.776923060417175,0.1328125,0,0.677777767181396,0.441558450460434
"1465",1465,"KEN","10892573",4702732,34.3749999991,-0.7083333337,1,0,0,0.5,0,0,0,1,0.141509428620338,0.961139917373657,1,0.71875,1,0,0.669491529464722,1,0.809714317321777,0.75,0,0.938461542129517,0.296875,0,0.911111116409302,0.551948070526123
"1466",1466,"KEN","10892574",4702733,34.4583333325,-0.7083333337,1,0,0.240740746259689,0.569230794906616,0.134615391492844,0,0,1,0.22641509771347,0.943005204200745,1,0.721846044063568,1,0,0.745762705802917,1,0.813142776489258,0.787500023841858,0,0.961538434028625,0.3203125,0,0.944444417953491,0.610389590263367
"1467",1467,"KEN","10892575",4702734,34.5416666658,-0.7083333337,1,0,0.407407402992249,0.600000023841858,0.307692319154739,0,0,1,0.264150947332382,0.976683914661407,1,0.707692384719849,1,0,0.779660999774933,1,0.800000071525574,0.662500023841858,0.0344827584922314,0.884615361690521,0.2421875,0,0.833333313465118,0.636363625526428
"1468",1468,"KEN","10892576",4702735,34.6249999991,-0.7083333337,1,0,0.685185194015503,0.907692313194275,0.596153855323792,0.16666667163372,0.0119047621265054,1,0.641509413719177,1,1,0.670153856277466,1,0,1,1,0.765142858028412,0.774999976158142,0.551724135875702,0.953846156597137,0.3125,0,0.933333337306976,0.857142865657806
"1469",1469,"KEN","10892577",4702736,34.7083333325,-0.7083333337,1,0.25,0.888888895511627,1,0.634500026702881,0.319444447755814,0.142857149243355,0.997200012207031,0.795333385467529,1,1,0.629076957702637,1,0,1,1,0.741714358329773,0.954400062561035,0.931034505367279,1,0.609375,0.190476194024086,1,1
"1470",1470,"KEN","10892578",4702737,34.7916666658,-0.7083333337,1,0.722545444965363,0.794799983501434,1,0.564000010490417,0.625,0.404761910438538,0.891200065612793,0.709333419799805,1,1,0.586000025272369,1,0.278285712003708,1,0.900800049304962,0.661428570747375,0.876399993896484,0.85526317358017,1,0.890625,0.714285731315613,1,0.994082868099213
"1471",1471,"KEN","10892579",4702738,34.8749999991,-0.7083333337,1,0.648727238178253,0.777777791023254,1,0.444249987602234,0.569444417953491,0.357142865657806,0.834399998188019,0.635999977588654,1,1,0.534769177436829,1,0.162285670638084,1,0.834399998188019,0.614857137203217,0.785600006580353,0.973684191703796,1,0.84375,0.61904764175415,1,1
"1472",1472,"KEN","10892580",4702739,34.9583333325,-0.7083333337,1,0.5,0.703703701496124,1,0.391000032424927,0.444444447755814,0.25,0.808200001716614,0.60999995470047,1,1,0.516153872013092,1,0.114856995642185,1,0.808200001716614,0.600857198238373,0.753599941730499,1,1,0.6875,0.404761910438538,1,1
"1473",1473,"KEN","10892581",4702740,35.0416666658,-0.7083333337,1,0.222222223877907,0.648148119449615,1,0.338249921798706,0.305555552244186,0.130952388048172,0.774800002574921,0.581000030040741,1,1,0.494769245386124,0.976999998092651,0.0531428195536137,1,0.774800002574921,0.580000042915344,0.717399954795837,0.896551728248596,1,0.515625,0.16666667163372,0.989864885807037,0.883116900920868
"1474",1474,"KEN","10892582",4702741,35.1249999991,-0.7083333337,1,0,0.537037014961243,0.846153855323792,0.399499893188477,0.0555555559694767,0,0.825600028038025,0.566037714481354,1,1,0.5329230427742,1,0,1,0.859200000762939,0.637714266777039,0.802000045776367,0.275862067937851,1,0.3984375,0,1,0.798816561698914
"1475",1475,"KEN","10892583",4702742,35.2083333325,-0.7083333337,1,0,0.518518507480621,0.676923096179962,0.401999950408936,0.0416666679084301,0,0.789999961853027,0.3584905564785,0.99481862783432,1,0.511076986789703,1,0,0.864406764507294,0.827200055122375,0.612285733222961,0.765199959278107,0.241379305720329,1,0.3828125,0,1,0.701298713684082
"1476",1476,"KEN","10892584",4702743,35.2916666658,-0.7083333337,1,0,0.518518507480621,0.553846180438995,0.356499910354614,0.0416666679084301,0,0.755200028419495,0.207547172904015,0.97409325838089,1,0.481538474559784,0.970499992370605,0,0.728813588619232,0.790600001811981,0.584285736083984,0.72819995880127,0.241379305720329,0.953846156597137,0.3125,0,0.933333337306976,0.597402572631836
"1477",1477,"KEN","10892585",4702744,35.3749999991,-0.7083333337,1,0,0.481481492519379,0.600000023841858,0.267499923706055,0.0138888889923692,0,0.687999904155731,0.264150947332382,0.940414488315582,0.931034505367279,0.427692264318466,0.925000071525574,0,0.779660999774933,0.721999943256378,0.528571486473083,0.600000023841858,0.172413796186447,0.846153855323792,0.203125,0,0.777777791023254,0.627218961715698
"1478",1478,"KEN","10892586",4702745,35.4583333325,-0.7083333337,1,0,0.444444447755814,0.600000023841858,0.159500002861023,0,0,0.605599999427795,0.264150947332382,0.907692313194275,0.793103456497192,0.363692343235016,0.809249997138977,0,0.779660999774933,0.639200031757355,0.462428569793701,0.349999994039536,0.103448279201984,0.692307710647583,0.046875,0,0.555555582046509,0.636363625526428
"1479",1479,"KEN","10892588",4702747,35.6249999991,-0.7083333337,0.926222205162048,0,0.36599999666214,0.507692337036133,0.0105000138282776,0,0,0.459800004959106,0.150943398475647,0.753846168518066,0.626999974250793,0.256615370512009,0.629629611968994,0,0.677966117858887,0.501599967479706,0.381142854690552,0.100000001490116,0.46551725268364,0.538461565971375,0,0,0.333333343267441,0.558441579341888
"1480",1480,"KEN","10892591",4702750,35.8749999991,-0.7083333337,0.708444476127625,0,0.182800009846687,0.369230777025223,0,0,0,0.261904776096344,0,0.607692301273346,0.422000050544739,0.105846181511879,0.333333343267441,0,0.52542370557785,0.286799997091293,0.241142883896828,0,0.275862067937851,0.392307698726654,0,0,0.122222222387791,0.441558450460434
"1481",1481,"KEN","10892592",4702751,35.9583333325,-0.7083333337,0.656000018119812,0,0.124400041997433,0.307692319154739,0,0,0,0.178400039672852,0,0.624400019645691,0.36300003528595,0.078125,0.293000042438507,0,0.45762711763382,0.234400033950806,0.207428589463234,0,0.137931033968925,0.423076927661896,0,0,0.16666667163372,0.389610379934311
"1482",1482,"KEN","10892593",4702752,36.0416666658,-0.7083333337,0.576444387435913,0,0.0520000457763672,0.440000057220459,0,0.0694444477558136,0,0.163000017404556,0.0433333702385426,0.588199973106384,0.273499965667725,0.0410769172012806,0.203750014305115,0,0.474500060081482,0.218799978494644,0.156285688281059,0.025000000372529,0.482758611440659,0.461538463830948,0,0,0.266666680574417,0.519480526447296
