"","ID","suit_2050s","crops"
"406",406,1,"lentil"
"407",407,1,"lentil"
"408",408,1,"lentil"
"409",409,1,"lentil"
"410",410,1,"lentil"
"411",411,1,"lentil"
"412",412,0.997409343719482,"lentil"
"413",413,1,"lentil"
"414",414,1,"lentil"
"415",415,1,"lentil"
"416",416,0.950769305229187,"lentil"
"417",417,0.789230823516846,"lentil"
"418",418,0.612307727336884,"lentil"
"419",419,0.573846220970154,"lentil"
"420",420,0.64615386724472,"lentil"
"421",421,0.438461542129517,"lentil"
"422",422,0.658461570739746,"lentil"
"423",423,0.812307715415955,"lentil"
"424",424,0.36615389585495,"lentil"
"425",425,0.0661538317799568,"lentil"
"426",426,0.0892307609319687,"lentil"
"427",427,0.223076924681664,"lentil"
"428",428,0.412307739257812,"lentil"
"429",429,0.384615391492844,"lentil"
"430",430,0.215384617447853,"lentil"
"431",431,0.0500000007450581,"lentil"
"432",432,0.263846158981323,"lentil"
"433",433,0.266153872013092,"lentil"
"434",434,0.200000002980232,"lentil"
"435",435,0,"lentil"
"436",436,0,"lentil"
"437",437,0,"lentil"
"438",438,0.175384640693665,"lentil"
"439",439,1,"lentil"
"440",440,1,"lentil"
"441",441,1,"lentil"
"442",442,1,"lentil"
"443",443,1,"lentil"
"444",444,1,"lentil"
"445",445,1,"lentil"
"446",446,1,"lentil"
"447",447,0.994041442871094,"lentil"
"448",448,0.968134701251984,"lentil"
"449",449,1,"lentil"
"450",450,1,"lentil"
"451",451,1,"lentil"
"452",452,1,"lentil"
"453",453,0.943076968193054,"lentil"
"454",454,0.689230799674988,"lentil"
"455",455,0.635384678840637,"lentil"
"456",456,0.696923136711121,"lentil"
"457",457,0.561538457870483,"lentil"
"458",458,0.6307692527771,"lentil"
"459",459,0.861538469791412,"lentil"
"460",460,0.0892307609319687,"lentil"
"461",461,0.0276922956109047,"lentil"
"462",462,0.0969230681657791,"lentil"
"463",463,0.312307685613632,"lentil"
"464",464,0.338461548089981,"lentil"
"465",465,0.312307685613632,"lentil"
"466",466,0.192307695746422,"lentil"
"467",467,0.0353846028447151,"lentil"
"468",468,0.0923076942563057,"lentil"
"469",469,0.213846147060394,"lentil"
"470",470,0.226923078298569,"lentil"
"471",471,0.0946154072880745,"lentil"
"472",472,0,"lentil"
"473",473,0,"lentil"
"474",474,0,"lentil"
"475",475,0.0807692334055901,"lentil"
"476",476,0.3007692694664,"lentil"
"477",477,0.515384614467621,"lentil"
"478",478,0.594615399837494,"lentil"
"479",479,0.00999999977648258,"lentil"
"480",480,1,"lentil"
"481",481,1,"lentil"
"482",482,1,"lentil"
"483",483,1,"lentil"
"484",484,1,"lentil"
"485",485,1,"lentil"
"486",486,1,"lentil"
"487",487,1,"lentil"
"488",488,1,"lentil"
"489",489,0.986923098564148,"lentil"
"490",490,0.983678758144379,"lentil"
"491",491,1,"lentil"
"492",492,1,"lentil"
"493",493,1,"lentil"
"494",494,0.889230787754059,"lentil"
"495",495,0.704615414142609,"lentil"
"496",496,0.699999988079071,"lentil"
"497",497,0.727692365646362,"lentil"
"498",498,0.661538481712341,"lentil"
"499",499,0.769230782985687,"lentil"
"500",500,0.169230774044991,"lentil"
"501",501,0.0584615282714367,"lentil"
"502",502,0.223076924681664,"lentil"
"503",503,0.473846197128296,"lentil"
"504",504,0.343076914548874,"lentil"
"505",505,0.276923090219498,"lentil"
"506",506,0.212307676672935,"lentil"
"507",507,0.00769230769947171,"lentil"
"508",508,0.0215384550392628,"lentil"
"509",509,0.213846176862717,"lentil"
"510",510,0.193076953291893,"lentil"
"511",511,0.203846156597137,"lentil"
"512",512,0.0253846384584904,"lentil"
"513",513,0.130769237875938,"lentil"
"514",514,0.462307721376419,"lentil"
"515",515,0.600259125232697,"lentil"
"516",516,0.457772046327591,"lentil"
"517",517,0.623846173286438,"lentil"
"518",518,0,"lentil"
"519",519,1,"lentil"
"520",520,1,"lentil"
"521",521,1,"lentil"
"522",522,1,"lentil"
"523",523,1,"lentil"
"524",524,1,"lentil"
"525",525,1,"lentil"
"526",526,1,"lentil"
"527",527,1,"lentil"
"528",528,1,"lentil"
"529",529,0.979792714118958,"lentil"
"530",530,1,"lentil"
"531",531,1,"lentil"
"532",532,1,"lentil"
"533",533,0.884615361690521,"lentil"
"534",534,0.723076939582825,"lentil"
"535",535,0.743076980113983,"lentil"
"536",536,0.766153872013092,"lentil"
"537",537,0.673846185207367,"lentil"
"538",538,0.669230759143829,"lentil"
"539",539,0.458461582660675,"lentil"
"540",540,0.261538475751877,"lentil"
"541",541,0.169230774044991,"lentil"
"542",542,0.246153846383095,"lentil"
"543",543,0.423076927661896,"lentil"
"544",544,0.415384620428085,"lentil"
"545",545,0.230769231915474,"lentil"
"546",546,0.176923081278801,"lentil"
"547",547,0.0615384615957737,"lentil"
"548",548,0.00846152659505606,"lentil"
"549",549,0.100769251585007,"lentil"
"550",550,0.394615411758423,"lentil"
"551",551,0.388461530208588,"lentil"
"552",552,0.406153857707977,"lentil"
"553",553,0.481538474559784,"lentil"
"554",554,0.638601064682007,"lentil"
"555",555,0.57253885269165,"lentil"
"556",556,0.393782377243042,"lentil"
"557",557,0.396153837442398,"lentil"
"558",558,0,"lentil"
"559",559,0,"lentil"
"560",560,0,"lentil"
"561",561,0.983160614967346,"lentil"
"562",562,1,"lentil"
"563",563,1,"lentil"
"564",564,1,"lentil"
"565",565,1,"lentil"
"566",566,1,"lentil"
"567",567,1,"lentil"
"568",568,1,"lentil"
"569",569,1,"lentil"
"570",570,1,"lentil"
"571",571,1,"lentil"
"572",572,1,"lentil"
"573",573,1,"lentil"
"574",574,1,"lentil"
"575",575,1,"lentil"
"576",576,0.912307739257812,"lentil"
"577",577,0.835384666919708,"lentil"
"578",578,0.753846168518066,"lentil"
"579",579,0.738461554050446,"lentil"
"580",580,0.727692365646362,"lentil"
"581",581,0.666153907775879,"lentil"
"582",582,0.576923072338104,"lentil"
"583",583,0.412307739257812,"lentil"
"584",584,0.327692300081253,"lentil"
"585",585,0.235384598374367,"lentil"
"586",586,0.253846168518066,"lentil"
"587",587,0.466153889894485,"lentil"
"588",588,0.304615378379822,"lentil"
"589",589,0.176923081278801,"lentil"
"590",590,0.189230754971504,"lentil"
"591",591,0.0430769100785255,"lentil"
"592",592,0.025384608656168,"lentil"
"593",593,0.00769230769947171,"lentil"
"594",594,0.0430769100785255,"lentil"
"595",595,0.0500000007450581,"lentil"
"596",596,0.346153855323792,"lentil"
"597",597,0.483076930046082,"lentil"
"598",598,0.588461518287659,"lentil"
"599",599,0.60384613275528,"lentil"
"600",600,0.633076965808868,"lentil"
"601",601,0.479230791330338,"lentil"
"602",602,0.405440419912338,"lentil"
"603",603,0.444818675518036,"lentil"
"604",604,0.0776923298835754,"lentil"
"605",605,0,"lentil"
"606",606,0,"lentil"
"607",607,0.858461558818817,"lentil"
"608",608,0.910000026226044,"lentil"
"609",609,0.95647668838501,"lentil"
"610",610,1,"lentil"
"611",611,1,"lentil"
"612",612,1,"lentil"
"613",613,1,"lentil"
"614",614,1,"lentil"
"615",615,1,"lentil"
"616",616,1,"lentil"
"617",617,1,"lentil"
"618",618,1,"lentil"
"619",619,1,"lentil"
"620",620,1,"lentil"
"621",621,1,"lentil"
"622",622,1,"lentil"
"623",623,1,"lentil"
"624",624,0.938461542129517,"lentil"
"625",625,0.873846173286438,"lentil"
"626",626,0.723076939582825,"lentil"
"627",627,0.558461606502533,"lentil"
"628",628,0.496923118829727,"lentil"
"629",629,0.446153849363327,"lentil"
"630",630,0.353846162557602,"lentil"
"631",631,0.31538462638855,"lentil"
"632",632,0.376923084259033,"lentil"
"633",633,0.443076968193054,"lentil"
"634",634,0.438461542129517,"lentil"
"635",635,0.335384607315063,"lentil"
"636",636,0.238461539149284,"lentil"
"637",637,0.0538461543619633,"lentil"
"638",638,0.0869230702519417,"lentil"
"639",639,0.10461537539959,"lentil"
"640",640,0.0138461478054523,"lentil"
"641",641,0.00769230769947171,"lentil"
"642",642,0,"lentil"
"643",643,0.0615384615957737,"lentil"
"644",644,0.0369230695068836,"lentil"
