"","ID","suit_hist","crops"
"542",542,0,"coffee arabica"
"543",543,0,"coffee arabica"
"544",544,0,"coffee arabica"
"545",545,0,"coffee arabica"
"546",546,0,"coffee arabica"
"547",547,0,"coffee arabica"
"548",548,0,"coffee arabica"
"549",549,0,"coffee arabica"
"550",550,0.152777776122093,"coffee arabica"
"551",551,0.20833332836628,"coffee arabica"
"552",552,0.263888895511627,"coffee arabica"
"553",553,0.375,"coffee arabica"
"554",554,0.541666686534882,"coffee arabica"
"555",555,0.736111104488373,"coffee arabica"
"556",556,0.708333313465118,"coffee arabica"
"557",557,0.520833313465118,"coffee arabica"
"558",558,0.3125,"coffee arabica"
"559",559,0.111111111938953,"coffee arabica"
"560",560,0,"coffee arabica"
"561",561,0,"coffee arabica"
"562",562,0,"coffee arabica"
"563",563,0,"coffee arabica"
"564",564,0,"coffee arabica"
"565",565,0,"coffee arabica"
"566",566,0,"coffee arabica"
"567",567,0,"coffee arabica"
"568",568,0,"coffee arabica"
"569",569,0,"coffee arabica"
"570",570,0,"coffee arabica"
"571",571,0,"coffee arabica"
"572",572,0,"coffee arabica"
"573",573,0,"coffee arabica"
"574",574,0,"coffee arabica"
"575",575,0,"coffee arabica"
"576",576,0,"coffee arabica"
"577",577,0,"coffee arabica"
"578",578,0,"coffee arabica"
"579",579,0,"coffee arabica"
"580",580,0,"coffee arabica"
"581",581,0,"coffee arabica"
"582",582,0,"coffee arabica"
"583",583,0,"coffee arabica"
"584",584,0,"coffee arabica"
"585",585,0,"coffee arabica"
"586",586,0,"coffee arabica"
"587",587,0,"coffee arabica"
"588",588,0,"coffee arabica"
"589",589,0,"coffee arabica"
"590",590,0,"coffee arabica"
"591",591,0.180555552244186,"coffee arabica"
"592",592,0.263888895511627,"coffee arabica"
"593",593,0.319444447755814,"coffee arabica"
"594",594,0.402777791023254,"coffee arabica"
"595",595,0.513888895511627,"coffee arabica"
"596",596,0.666666686534882,"coffee arabica"
"597",597,0.75,"coffee arabica"
"598",598,0.652777791023254,"coffee arabica"
"599",599,0.493055552244186,"coffee arabica"
"600",600,0.16666667163372,"coffee arabica"
"601",601,0.0416666679084301,"coffee arabica"
"602",602,0,"coffee arabica"
"603",603,0,"coffee arabica"
"604",604,0,"coffee arabica"
"605",605,0,"coffee arabica"
"606",606,0,"coffee arabica"
"607",607,0,"coffee arabica"
"608",608,0,"coffee arabica"
"609",609,0,"coffee arabica"
"610",610,0,"coffee arabica"
"611",611,0,"coffee arabica"
"612",612,0,"coffee arabica"
"613",613,0,"coffee arabica"
"614",614,0,"coffee arabica"
"615",615,0,"coffee arabica"
"616",616,0,"coffee arabica"
"617",617,0,"coffee arabica"
"618",618,0,"coffee arabica"
"619",619,0,"coffee arabica"
"620",620,0,"coffee arabica"
"621",621,0,"coffee arabica"
"622",622,0,"coffee arabica"
"623",623,0,"coffee arabica"
"624",624,0,"coffee arabica"
"625",625,0,"coffee arabica"
"626",626,0,"coffee arabica"
"627",627,0,"coffee arabica"
"628",628,0,"coffee arabica"
"629",629,0,"coffee arabica"
"630",630,0,"coffee arabica"
"631",631,0,"coffee arabica"
"632",632,0,"coffee arabica"
"633",633,0,"coffee arabica"
"634",634,0,"coffee arabica"
"635",635,0,"coffee arabica"
"636",636,0,"coffee arabica"
"637",637,0,"coffee arabica"
"638",638,0,"coffee arabica"
"639",639,0,"coffee arabica"
"640",640,0,"coffee arabica"
"641",641,0,"coffee arabica"
"642",642,0,"coffee arabica"
"643",643,0,"coffee arabica"
"644",644,0,"coffee arabica"
"645",645,0,"coffee arabica"
"646",646,0,"coffee arabica"
"647",647,0,"coffee arabica"
"648",648,0.138888895511627,"coffee arabica"
"649",649,0.236111104488373,"coffee arabica"
"650",650,0.347222208976746,"coffee arabica"
"651",651,0.416666656732559,"coffee arabica"
"652",652,0.527777791023254,"coffee arabica"
"653",653,0.611111104488373,"coffee arabica"
"654",654,0.680555582046509,"coffee arabica"
"655",655,0.819444417953491,"coffee arabica"
"656",656,0.743055582046509,"coffee arabica"
"657",657,0.590277791023254,"coffee arabica"
"658",658,0.375,"coffee arabica"
"659",659,0.125,"coffee arabica"
"660",660,0.0486111119389534,"coffee arabica"
"661",661,0,"coffee arabica"
"662",662,0,"coffee arabica"
"663",663,0,"coffee arabica"
"664",664,0,"coffee arabica"
"665",665,0.0138888889923692,"coffee arabica"
"666",666,0,"coffee arabica"
"667",667,0,"coffee arabica"
"668",668,0,"coffee arabica"
"669",669,0,"coffee arabica"
"670",670,0,"coffee arabica"
"671",671,0,"coffee arabica"
"672",672,0,"coffee arabica"
"673",673,0,"coffee arabica"
"674",674,0,"coffee arabica"
"675",675,0,"coffee arabica"
"676",676,0,"coffee arabica"
"677",677,0,"coffee arabica"
"678",678,0,"coffee arabica"
"679",679,0,"coffee arabica"
"680",680,0,"coffee arabica"
"681",681,0,"coffee arabica"
"682",682,0,"coffee arabica"
"683",683,0,"coffee arabica"
"684",684,0,"coffee arabica"
"685",685,0,"coffee arabica"
"686",686,0,"coffee arabica"
"687",687,0,"coffee arabica"
"688",688,0,"coffee arabica"
"689",689,0,"coffee arabica"
"690",690,0,"coffee arabica"
"691",691,0,"coffee arabica"
"692",692,0,"coffee arabica"
"693",693,0,"coffee arabica"
"694",694,0,"coffee arabica"
"695",695,0,"coffee arabica"
"696",696,0,"coffee arabica"
"697",697,0,"coffee arabica"
"698",698,0,"coffee arabica"
"699",699,0,"coffee arabica"
"700",700,0,"coffee arabica"
"701",701,0,"coffee arabica"
"702",702,0,"coffee arabica"
